1;1.7;-0.9
1;0.69;1.25
1;2.18;1.23
1;-1.59;1.51
1;0.85;1.8
1;0.47;0.14
1;-0.5;-0.16
1;-0.8;-0.86
1;-0.27;0.4
1;-0.12;1.2
1;1.57;-0.22
1;-0.78;-0.5
1;0.4;1.87
1;0.37;-0.02
1;1.06;-0.88
1;2.16;0.67
1;1.27;0.24
1;4.13;-0.54
1;0.94;-2.47
1;2.45;-1.05
1;0.19;-0.11
1;0.86;-0.31
1;0.86;0.02
1;-0.21;-1.24
1;0.28;2.51
1;1.42;0.59
1;0.59;0.89
1;0.88;-1.43
1;-0.34;3.99
1;-0.13;1.18
1;-0.81;0.66
1;1.68;-0.02
1;-0.4;0.81
1;-0.44;-0.7
1;0.12;-0.15
1;1.26;-0.38
1;1.92;-1.33
1;0.51;1.5
1;0.21;-0.12
1;-1;-0.09
1;2.57;-0.15
1;0.96;-0.25
1;1.86;0.11
1;0.41;1.1
1;0.12;-0.89
1;1.34;-0.21
1;1.05;2.18
1;0.55;0.89
1;0.94;0.1
1;-0.04;-0.86
1;0.42;0.23
1;0.97;-0.07
1;0.62;-1.68
1;0.22;0.44
1;-0.1;0.86
1;-0.88;-0.58
1;-0.57;-0.18
1;1.65;0.94
1;1.68;-1.23
1;0.62;2.3
1;0.96;1.51
1;-1.11;0.91
1;1.76;1.63
1;0.57;0.27
1;1.03;0.64
1;2.24;0.61
1;-0.53;0.11
1;0.28;1.23
1;0.54;0.94
1;3.09;1.62
1;1.28;1.9
1;2.09;1.16
1;-0.28;-0.2
1;0.92;1.34
1;0.03;0.2
1;0.74;0.26
1;-0.26;0.5
1;-1.49;2.68
1;0.05;1.55
1;-0.66;0.23
1;1.3;-0.49
1;0.35;0.5
1;0.79;0.27
1;0.13;0
1;0.36;-0.05
1;-1.42;1.52
1;0.96;1.78
1;0.28;0.95
1;-0.64;-0.35
1;0.13;1.37
1;-0.12;0.29
1;1.21;1.57
1;0.63;0.31
1;0.42;-0.02
1;-0.5;1.3
1;-2.42;0.56
1;1.29;0.18
1;-0.48;0.19
1;0.83;1.8
1;0.35;0.88
1;2.08;0.39
1;-0.4;-0.13
1;1.51;-0.63
1;1.15;-1.14
1;1.29;0.5
1;0.19;-0.51
1;0.53;-0.92
1;0.69;-0.3
1;-1.14;1.41
1;1.82;-0.86
1;0.87;0.13
1;-1.12;-0.81
1;1.19;2.76
1;-0.25;-0.42
1;0.91;3.3
1;0.47;-0.81
1;1.01;-2.18
1;1.28;-1.48
1;0;-0.03
1;0.44;1.82
1;1.98;-0.88
1;-0.83;0.17
1;-1.03;0.55
1;-1.62;0.07
1;0.86;-1.19
1;0.73;0.65
1;-0.46;-0.39
1;0.75;-0.16
1;0.72;-0.03
1;-0.3;-0.8
1;2.28;0.56
1;1.26;-0.04
1;1.21;0.84
1;1.06;-0.27
1;1.53;0.39
1;-0.06;-0.56
1;1.03;0.33
1;-0.52;0.97
1;1.2;-0.8
1;1.56;-0.44
1;0.45;1.01
1;0.36;-0.89
1;1.3;1.21
1;1.18;-0.35
1;0.66;-0.1
1;0.17;0.31
1;2.41;0.77
1;1.5;1.46
1;1.26;0.66
1;-0.98;0.29
1;1.27;0.17
1;0.13;-1.44
1;1.58;1.3
1;0.37;-0.65
1;1.28;-0.26
1;1.88;1.35
1;-1.26;-1.48
1;4.18;0.16
1;0.89;0.89
1;-0.03;0.33
1;2.07;1.12
1;1.2;1.43
1;1.71;0.1
1;-0.17;0.17
1;0.03;0.27
1;1.17;-0.12
1;-0.63;0.79
1;1.12;2.21
1;3.28;1.13
1;-0.2;0.12
1;2.41;1.25
1;0.05;1.49
1;1.73;1.66
1;0.28;-0.08
1;-0.03;1.18
1;0.45;-0.18
1;2.75;0.69
1;0.68;2.29
1;3.89;1.52
1;-0.12;-0.34
1;1.53;-0.36
1;0.37;1.42
1;-0.87;-0.62
1;1.31;-1.19
1;0.93;0.72
1;1.12;-0.28
1;0.25;0.63
1;2.68;0.76
1;1.15;0.43
1;1.74;0.66
1;-0.44;0.18
1;0.77;0.33
1;1.02;0.67
1;1.21;0.27
1;0.9;1.47
1;0.78;-0.88
1;0.41;0.64
1;0.6;1.29
1;-0.37;1.07
1;-0.03;0.15
1;1.16;-0.18
1;-0.28;1
1;-0.03;-1.34
1;-0.95;1.63
1;1.38;1.23
1;1.36;0.73
1;-1.63;-0.78
1;-0.05;1.46
1;2.06;-0.18
1;0.71;-0.04
1;0.74;0.37
1;-2.65;-0.08
1;1.78;0.66
1;1.59;0.45
1;2.38;0.78
1;-0.81;-0.62
1;1.77;-0.01
1;0.67;1.3
1;-0.12;2.46
1;0.22;0.9
1;1.36;0.59
1;1.09;0.66
1;1.84;1.31
1;-0.56;2.04
1;0.63;-0.58
1;0.9;0.9
1;-0.21;-0.8
1;0.3;-0.8
1;2.06;-0.5
1;-0.08;-0.77
1;-0.53;1.8
1;-0.19;1.33
1;2.29;1.08
1;-0.07;0.39
1;-0.47;2.71
1;0.03;0.83
1;-1.88;0.75
1;0.49;0.18
1;0.83;0.68
1;-0.26;-0.22
1;0.52;-0.24
1;0.03;0.01
1;-0.07;-1.29
1;-0.87;-0.14
1;1.84;0.82
1;0.54;1.99
1;0.83;1.04
1;-0.08;1.14
1;-0.48;1.05
1;-0.63;1.54
1;-0.68;-0.61
1;0.04;0.82
1;1.01;-0.35
1;1.37;0.71
1;2.39;-0.81
1;-0.46;-0.57
1;0.56;1.49
1;2.9;0.74
1;0.58;-0.52
1;0.72;0.11
1;0.81;0.91
1;1.96;0.27
1;0.26;-0.59
1;-0.17;0.39
1;1.55;0.97
1;2.53;1.5
1;-0.05;1.3
1;1.32;-0.03
1;0.41;0.17
1;0.16;-1.26
1;-0.85;-0.72
1;-0.49;0.94
1;1.55;-0.67
1;-0.62;-0.8
1;-1.19;-0.2
1;0.89;0.78
1;1.12;-0.33
1;-1.02;0.86
1;0.75;0.63
1;-0.57;-1.18
1;1.78;-0.26
1;-0.68;0.87
1;0.89;0.2
1;0.5;-0.15
1;-1.27;0.21
1;1.36;-0.05
1;-0.31;1.4
1;-0.39;-0.46
1;-0.21;-1.25
1;0.18;2.78
1;0.49;1.15
1;0.71;2.45
1;1.86;0.23
1;0.16;0.98
1;0.05;0.04
1;1.34;-0.69
1;1.43;-0.24
1;-0.47;-0.58
1;-0.72;0.99
1;0.3;1.35
1;0.48;-0.73
1;0.2;1.88
1;0.34;-0.1
1;1.18;1.08
1;2.16;0.23
1;0.45;-0.03
1;-1.41;1.64
1;2.25;1.14
1;0.49;-0.48
1;-0.08;0.7
1;0.1;-0.08
1;0.47;2.17
1;1.61;2.23
1;0.59;0.44
1;2.2;1.31
1;-0.53;2.02
1;0.46;0.78
1;1.65;-2.03
1;-0.08;-1.41
1;0.8;-0.15
1;-0.39;-0.16
1;-0.25;-0.43
1;1.88;2.66
1;0.48;1.23
1;0.35;2.11
1;2.02;-0.49
1;1.95;0.92
1;1.51;1.65
1;0.8;0.98
1;0.43;1.01
1;-0.29;-0.63
1;0.41;-0.07
1;0.46;0.87
1;1.12;-0.74
1;0.62;0.28
1;-0.59;0.75
1;1.29;1.76
1;2.36;0.37
1;1.25;0.87
1;1.4;0.82
1;1.25;1.37
1;1.31;1.55
1;1.04;0.97
1;1.12;1.51
1;0.58;0.12
1;-0.99;-0.55
1;0.72;2.05
1;1.79;1.09
1;-0.05;1.89
1;-1.91;0.82
1;0.99;0.53
1;0.61;0.9
1;1.15;0.06
1;0.96;2.42
1;1.34;0.02
1;1.5;0.65
1;1.5;-0.27
1;-1.08;-0.01
1;-0.62;0.07
1;0.44;3.01
1;0.69;-0.17
1;0.87;0.32
1;1.36;2.08
1;2.29;0
1;1.43;1.37
1;1;1.05
1;-1.25;-0.59
1;0.01;-1.36
1;0.54;-0.08
1;-0.7;-0.15
1;-0.9;-0.1
1;0.41;1.1
1;1.62;0.97
1;0.33;1.07
1;0.98;1.32
1;0.72;-0.28
1;0.53;0.56
1;-1.04;0.79
1;1;0.78
1;-0.37;2.88
1;-1;0.73
1;-0.17;0.49
1;-1.65;1.68
1;2.26;0.46
1;1.18;0.3
1;1.59;1.29
1;-0.21;0.01
1;2.46;1.36
1;1.35;0.39
1;1.92;2.79
1;-2.05;1.35
1;0.38;0.78
1;1.13;0.56
1;1.87;-0.01
1;-0.83;0.67
1;-1.54;-1.1
1;-0.89;-0.15
1;1.4;-0.59
1;-0.43;1.41
1;1.5;-0.52
1;1.53;1.16
1;0.57;-0.98
1;-0.83;-0.87
1;1.34;-0.05
1;0.97;-0.1
1;-0.2;-0.36
1;-0.63;1.27
1;0.21;1.49
1;-0.12;0.59
1;0.42;-0.83
1;0.13;-0.34
1;1.26;0.85
1;-0.37;0.46
1;0.92;-0.52
1;0.73;0.37
1;0.51;0.16
1;0.13;-1.08
1;1.62;-0.56
1;1.21;-1.63
1;-0.35;-1.52
1;2.2;1.22
1;-1.07;-0.58
1;-0.21;1.49
1;0.41;1.25
1;0.91;0.79
1;0.64;0.74
1;0.49;0.61
1;1.35;1.94
1;0.94;-0.54
1;0.05;0.98
1;0.92;1.45
1;0.41;0.43
1;0.73;1.74
1;1.47;1.23
1;-0.12;-0.77
1;-0.36;0.16
1;0.8;0.76
1;0.35;1.17
1;0.11;-0.56
1;2.26;-0.81
1;2.55;0.16
1;1.03;-0.03
1;-0.87;0.63
1;0.67;0.28
1;1.16;0.63
1;-0.58;0.84
1;0.36;0.97
1;0.23;0.88
1;0.06;0.38
1;-0.75;1.11
1;1.83;0.18
1;-0.1;-0.5
1;-0.26;-1.22
1;0.4;-1.22
1;1.83;1.29
1;-0.53;2.1
1;-0.37;-0.02
1;0.57;0.42
1;-0.34;0.09
1;0.61;0.39
1;1.41;-0.47
1;1.53;1.37
1;1.75;-0.22
1;-1.14;-0.6
1;1.46;0.34
1;1.42;-0.38
1;0.06;0.76
1;1.35;2.58
1;-0.21;0.3
1;1.51;-0.17
1;1.9;0.07
1;-0.86;2.17
1;1.09;1.51
1;0.07;0.85
1;-0.91;0.11
1;-1.07;-0.84
1;0.97;1.12
1;1.59;0.94
1;2.12;2.54
1;0.49;0.54
1;2.03;0.95
1;0.43;0.8
1;-1.96;2.44
1;1.32;-0.31
1;0.93;0.62
1;2.07;1.03
1;2.02;-0.16
1;-0.08;0.74
1;0.4;0.37
1;-1.39;-0.99
1;0.65;1.45
1;2.79;0.36
1;0.57;1.21
1;1.74;1
1;1.06;-1.44
1;2.93;0.85
1;-0.48;0.97
1;0.4;0.22
1;0.91;0.8
1;1.66;-0.48
1;-0.66;0.45
1;1.64;1.27
1;0.57;2.4
1;-0.61;0.55
1;-0.13;-0.61
1;0.25;0.56
1;2.53;0.17
1;1.18;-0.31
1;0.51;1.38
1;-0.4;0.52
1;0.13;0.15
1;0.81;0.83
1;-0.29;-0.47
1;0.48;0.84
1;0.52;-0.23
1;0.66;2.62
1;0.38;1.79
1;1.71;-1.14
1;0.11;1.97
1;-0.12;1.35
1;-0.14;1.4
1;0.24;0.47
1;3.96;-0.78
1;1.51;1.71
1;-0.09;-1.9
1;1.9;0.6
1;-0.61;0.6
1;-1.17;1.3
1;0.8;0.97
1;1.69;-1.76
1;-0.69;1.42
1;1.56;0.37
1;0.86;0.98
1;1.37;1.11
1;0.41;0.16
1;0.17;-0.84
1;-1.24;1.14
1;1.97;-0.32
1;-1.21;-0.04
1;0.5;-0.52
1;0.64;0.92
1;0.48;1.43
1;0.81;2.21
1;0.17;-1.66
1;-0.66;1.02
1;0.76;0.86
1;0.31;2.6
1;1.51;0.44
1;1.54;-0.34
1;0.14;-0.27
1;0.96;2.58
1;0.83;0.03
1;0.82;0.27
1;-1.49;-0.46
1;0.53;2.7
1;-0.3;0.29
1;-0.35;-0.13
1;-0.66;1.86
1;0.72;-0.92
1;1.14;0.88
1;0.04;-0.2
1;-0.61;1.38
1;0.78;0.28
1;1.62;-1.95
1;1.23;0.01
1;0.51;0.6
1;0.61;0.35
1;-0.32;1.54
1;-0.19;1.58
1;0.57;2.13
1;-0.27;-1.73
1;-0.95;-0.3
1;1.06;-0.05
1;-1.35;0.17
1;-1.28;0.04
1;-1.16;0.51
1;-0.28;0.13
1;-0.26;1.71
1;0.86;2.1
1;-1.33;0.23
1;0.62;1.74
1;1.25;-0.98
1;1.61;0.96
1;0.77;-0.71
1;-0.48;0.48
1;0.89;1.91
1;1.19;0.44
1;0.77;0.19
1;-0.15;0.25
1;-0.12;1.49
1;0.54;1.66
1;-1.79;0.95
1;-0.11;0.76
1;-0.31;-0.17
1;0.72;2.74
1;0;1.05
1;0.16;0.4
1;-1.56;-1.18
1;1.3;-0.63
1;1.54;1.14
1;1.49;0.5
1;2.34;0.75
1;2.18;0.17
1;-0.44;0.16
1;1.16;-0.08
1;0.43;-0.16
1;0.88;0.34
1;-0.3;0.57
1;0.98;0.16
1;0.73;0.38
1;1.46;0.89
1;1.06;1.47
1;0.39;-1.19
1;-0.75;-0.39
1;0.85;1.29
1;0.7;0.27
1;-0.04;2.31
1;-0.37;0.52
1;0.37;1.37
1;0.28;0.96
1;-0.59;-1.21
1;1.13;0.16
1;0.74;0.18
1;-0.1;1.62
1;1.56;2.16
1;1.25;0.37
1;1.08;-0.34
1;0.35;0.14
1;-0.79;2.73
1;0.25;-0.38
1;0.37;-0.2
1;1.11;0.91
1;-0.56;-0.16
1;1.78;2.07
1;1.18;0.52
1;2.69;-0.1
1;-0.02;0.57
1;1.71;-0.61
1;1.04;0.2
1;-0.16;1.61
1;0.5;-0.33
1;1;1.28
1;0.88;-1.36
1;-0.91;0.06
1;0.25;-0.26
1;1.39;-2.06
1;1.47;0.63
1;1.17;0.23
1;-0.62;0.3
1;0.15;2.58
1;0.63;1.24
1;0.79;1.87
1;0.55;0.03
1;0.1;-1.32
1;0.91;0.98
1;-1.23;2.34
1;1.32;1.78
1;0.62;1.27
1;-1.14;0.54
1;-0.23;-0.38
1;-1.17;-0.65
1;-0.97;-1.95
1;0.66;-0.04
1;-0.57;1.55
1;2.25;-1.44
1;1.78;0.02
1;0.81;0.97
1;-0.11;0.88
1;1.97;0.78
1;0.8;-0.06
1;-0.02;2.83
1;0.25;0.44
1;-0.14;1.55
1;-0.72;0.92
1;1.01;-0.77
1;1.07;0.64
1;-0.15;2.61
1;-0.03;0.03
1;-0.75;-1.05
1;-0.39;0.98
1;0.45;-0.53
1;-0.07;1.27
1;0.98;0.51
1;0.02;-0.38
1;-0.14;-1.02
1;0.54;1.17
1;-0.14;1.16
1;2.18;1.7
1;0.51;-1.13
1;0.99;0.08
1;2.24;1.29
1;0.52;0.26
1;2.41;-0.52
1;-0.98;-0.47
1;-0.47;-1.42
1;1.43;0.39
1;-0.13;-0.48
1;0.1;0.09
1;-1.28;0.01
1;-0.63;2.2
1;-0.68;1.18
1;2.27;-0.74
1;1.45;0.57
1;1.56;0.92
1;-1.15;0.68
1;-1.17;2.18
1;2.03;0.22
1;1.21;-0.03
1;-1.54;-0.46
1;1.55;-0.81
1;0;-1.39
1;-2.15;-1.47
1;1.21;1.08
1;1.15;-0.6
1;-0.23;2.3
1;-0.52;0.52
1;0.47;2.42
1;0.04;0.88
1;1.2;1.8
1;0.86;-1.32
1;-0.23;0.26
1;2.44;0.19
1;0.92;-0.72
1;1.12;1.38
1;0.04;0.6
1;1.01;-0.54
1;-0.3;-0.09
1;-1.5;-1.4
1;1.36;0.81
1;0.81;-0.18
1;2.68;-0.28
1;1.59;0.41
1;1.79;-0.16
1;-1.7;0.32
1;1.15;1.1
1;-0.71;0.21
1;1.91;1.46
1;-1.57;0.58
1;1.34;-0.65
1;2.75;1.13
1;-0.14;0.19
1;0.33;0.33
1;2.23;-0.14
1;0.67;0.97
1;-0.56;0.72
1;0;0.8
1;0.86;-1.05
1;-0.71;2.68
1;1.13;0.69
1;-0.47;-0.06
1;1.54;0.11
1;1.2;0.29
1;0.06;1.42
1;-0.55;-0.24
1;1.86;-0.92
1;-0.95;-0.47
1;-0.86;1.2
1;0.91;0.79
1;0.86;1.09
1;-1.14;0.02
1;1.83;0.6
1;0.3;1.33
1;-0.27;2.21
1;1.87;0.41
1;2.04;1.11
1;0.21;1.14
1;-0.42;0.99
1;2.27;0.31
1;0.23;0.05
1;1.19;-1.05
1;0.61;0.27
1;0.82;0.6
1;-0.66;-0.71
1;-0.01;0.84
1;1.15;1.04
1;1.24;1.56
1;2.49;-0.19
1;1.41;2.02
1;1.22;0.96
1;0.65;1.83
1;1.37;-1.28
1;0.53;0.6
1;-0.05;1.36
1;0.69;-0.48
1;-0.39;0.48
1;-0.46;0.48
1;-0.01;0.67
1;-0.09;0.62
1;-0.59;1.98
1;1.26;2.14
1;1.08;0.81
1;0.16;0.24
1;1.3;0.42
1;0.96;0.44
1;2.08;0.46
1;-0.43;-1.65
1;1.25;0.23
1;1.11;-1.62
1;-2.32;1
1;-0.75;0.94
1;-1.25;0.14
1;0.96;-0.82
1;2.9;-0.31
1;2.85;-2.77
1;2.39;0.79
1;0.47;1.68
1;1.89;0.01
1;-0.44;-0.34
1;0.68;-0.61
1;-0.16;1.31
1;-0.75;-0.38
1;-1.14;0.17
1;0.29;0.78
1;0.23;1.45
1;1.44;-0.54
1;0.85;-1.05
1;0.36;0.4
1;0.27;0.79
1;0.2;1.28
1;0.45;-0.3
1;0.38;0.74
1;1.27;-0.05
1;-0.97;1.89
1;-1.19;1.34
1;-0.53;1.07
1;-1.02;0.52
1;-0.66;0.17
1;0.57;0.36
1;-0.06;1.59
1;0.6;0.71
1;0.98;-1.34
1;0.72;0.56
1;1.46;0.95
1;-0.75;0.37
1;0.08;1.08
1;0.13;0.41
1;-0.19;0.56
1;0.69;1.17
1;0.45;-0.03
1;1.39;2.28
1;0.86;0.4
1;1.84;-0.22
1;-0.34;0.24
1;-1.6;0.88
1;0.76;-0.95
1;0.12;1.31
1;0.17;1.2
1;-0.2;0.8
1;0.58;0.3
1;0.84;0.45
1;-0.95;0.83
1;0.64;0.48
1;0.66;1.29
1;-1.13;1.89
1;1.05;-0.2
1;2.41;0.33
1;0.15;0.63
1;-0.61;0.64
1;1.95;-0.28
1;-1.05;-1.06
1;0.07;0.7
1;-1.05;1.48
1;-1.42;2.27
1;0.48;-2.6
1;0.5;0.48
1;0.83;-1.15
1;0.83;-0.81
1;1.82;0.86
1;0.55;0.58
1;-1.05;-0.87
1;1.58;0.57
1;1.29;-1.04
1;0.44;0.35
1;-0.81;-0.38
1;0.68;1.19
1;-1.5;1.31
1;0.14;0.01
1;0.79;0.14
1;0.84;0.15
1;0.2;0.6
1;0.59;0.72
1;-0.06;-0.16
1;0.98;0.62
1;1.17;1.29
1;-0.35;-0.82
1;2.22;0.25
1;-1.56;0.79
1;0.65;-0.72
1;-1.25;0.6
1;-0.48;1.91
1;0.12;0.55
1;1.28;-0.05
1;0.06;0.91
1;-1.69;0.58
1;0.5;1.66
1;0.01;0.36
1;0.14;-1.7
1;0.72;-0.1
1;1.34;-1.12
1;0.52;0.94
1;-0.71;0.08
1;1.82;1.5
1;-0.5;0.34
1;0.09;1.48
1;1.21;1.11
1;1.34;1.92
1;1.85;1.37
1;2.31;0.18
1;0.78;1.89
1;-0.25;-0.07
1;-0.17;-0.1
1;0.47;-0.73
1;-0.61;2.1
1;0.78;0.66
1;1.98;0.03
1;-1.41;-1.45
1;-0.52;2.36
1;0.06;1.59
1;-0.62;1.16
1;-0.09;0.12
1;-1.19;0.66
1;0.38;1.36
1;1.48;-1.27
1;2.31;0.18
1;0.62;0.39
1;0.54;-0.04
1;0.7;1.88
1;0.78;0.21
1;0.4;2.13
1;0.13;0.52
1;1.65;1.14
1;2.02;-1.19
1;1.03;1.38
1;0.4;-0.06
1;-0.73;0.4
1;1.04;1.28
1;1.23;-0.78
1;1.15;0.43
1;0.96;0.29
1;-0.79;0.89
1;2.84;0.39
1;2.62;-0.83
1;1.21;0.38
1;1.39;0.88
1;-0.37;0.05
1;-0.01;-0.55
1;1.59;-1.07
1;0.62;0.11
1;0.29;-1.48
1;0.9;0.77
1;-0.27;0.73
1;-0.03;0.99
1;0.35;-0.8
1;0.89;1.07
1;-0.29;0.99
1;0.44;1.17
1;0.58;0.91
1;1.22;2.07
1;1.22;0.39
1;1.93;0.28
1;1.85;-1.72
1;2.09;0.38
1;-1;-0.2
1;0.33;0.62
1;-0.21;1.26
1;0.42;-0.17
1;0.65;-0.52
1;-1.2;1.33
1;-1.14;0.65
1;1.37;1.08
1;-0.57;-0.29
1;0.48;0.59
1;0.28;1.58
1;-1.24;-1.17
1;0.56;-1.5
1;1.42;0.77
1;1.15;1.1
1;-0.79;0.48
1;-0.22;1.34
1;-0.92;-0.06
1;2.67;0.08
1;0.81;-1.27
1;0.7;-0.86
1;0.77;1.05
1;1.01;-0.14
1;1.36;0.23
1;0.07;1.13
1;2.13;-0.58
1;0.66;-0.31
1;0.35;-0.36
1;-1.32;-0.72
1;1.1;-1.96
1;-0.31;0.14
1;0.52;-0.69
1;1.24;1.65
1;-0.3;0.27
1;1.27;0.54
1;0.05;1.36
1;-0.12;0.53
1;-1.15;-1.34
1;-0.29;0.16
1;0.83;1.47
1;-0.09;-0.06
1;0.35;1.4
1;0.13;1.02
1;1.02;0.35
1;0.45;0
1;-1.47;-1.53
1;2.34;1.06
1;0.98;0.43
1;-0.43;1.41
1;0.74;-0.58
1;1.47;0.31
1;0.58;0.21
1;-1.09;0.89
1;1.72;0.93
1;1.69;0.91
1;-1.52;0.11
1;0.47;1.3
1;1.53;1.5
1;-0.38;1.28
1;0.74;0.32
1;0.53;-0.1
1;0.32;0.11
1;0.9;0.26
1;0.87;1.36
1;0.5;-0.71
1;0.29;1.39
1;0.22;1.85
1;0.89;-0.18
1;0.36;0.58
1;1.07;-0.1
1;0.68;1.76
1;0.77;0.63
1;-0.29;0.81
1;0.63;-0.26
1;0.91;2.22
1;0.23;-0.06
1;0.99;1.02
1;-0.29;0.91
1;-0.6;0.97
1;0.71;0.45
1;-0.47;0.18
1;0.93;2
1;1.36;0.17
1;0.16;-0.01
1;1.26;0.63
1;1.44;2.04
1;0.92;1.39
1;0.61;-0.88
1;0.35;-0.5
1;0.5;1.04
1;0.32;2.18
1;-0.29;2.17
1;0.14;0.06
1;1.12;0.46
1;0.71;0.22
1;1.16;2.85
1;-0.45;0.43
1;1.68;0.84
1;1.67;0.97
1;0.76;-0.06
1;0.6;1.29
1;0.25;1.96
1;1.03;-1.11
1;1.14;3.01
1;1.57;1.7
1;-1.74;1.1
1;1.59;1.27
1;1.44;-0.82
1;0.22;-0.21
1;-0.06;-0.29
1;0.56;0.49
1;0.86;0.84
1;-0.07;1.19
1;-0.25;2.15
1;0.94;-0.78
1;0.82;-0.03
1;0.88;1
1;2.38;0.49
1;0.79;-0.17
1;1.76;0.25
1;0.77;1.28
1;1.43;-0.44
1;0.44;0.5
1;2.53;0.74
1;0.4;1.51
1;-0.35;-0.64
1;1.02;-1.07
1;-0.27;1.03
1;1.34;-0.21
1;0.33;1.93
1;1.46;1.25
1;0.37;1.67
1;1.3;1.2
1;-0.89;0.4
1;-0.53;0.06
1;0.05;1.34
1;0.57;1.38
1;0.7;0.62
1;-1.91;-0.22
1;2.57;0.44
1;-0.21;0.01
1;-1.48;1.03
1;-0.39;0.36
1;1.62;1.98
1;-1.31;2.13
1;1.48;-0.71
1;-2.29;0.66
1;-0.88;1.02
1;-1.04;-0.51
1;0.57;-0.16
1;0.41;0.47
1;1.03;3.27
1;0.75;1.06
1;-2.6;1.96
1;-1.06;0.36
1;-0.24;-0.39
1;1.73;0.99
1;1.41;-0.13
1;2.16;-1.13
1;0.06;-0.04
1;-0.29;-0.37
1;2.4;0.96
1;1.52;0.51
1;0.58;2.01
1;0.02;0.4
1;0.02;-0.01
1;0.42;0.05
1;-1.06;1.64
1;0.74;-0.25
1;1.79;0.89
1;-0.98;0.13
1;0.78;1.45
1;-0.08;0.84
1;-0.96;0.32
1;0.95;0.34
1;0.44;-0.9
1;2.71;2.1
1;-0.56;0.53
1;0.29;0.92
1;0.88;0.99
1;-0.27;-0.92
1;0.93;0.86
1;0.42;2.05
1;1.25;-0.78
1;1.6;1.38
1;2.01;0.32
1;0.9;-0.11
1;1.68;0.87
1;-0.25;0.18
1;0.75;1.19
1;-0.06;1.03
1;0.32;1.39
1;1.26;1.16
1;0.73;0.14
1;-0.64;-0.22
1;-0.71;1.75
1;-0.48;0.37
1;1.89;1.24
1;-0.78;-0.89
1;-0.67;0.61
1;0.51;-0.44
1;-0.49;1.42
1;-0.01;0.06
1;1.16;0.47
1;-1.26;-0.51
1;1.98;0.48
1;1.71;1.16
1;-1.7;-0.23
1;1.19;-0.52
1;1.5;1.57
1;1.02;-0.37
1;2.42;-0.05
1;1.23;-0.88
1;-1.82;1.81
1;1.07;0.85
1;2.41;0.32
1;-1.29;0.51
1;0.5;-0.36
1;0.91;0.95
1;-1.66;1.5
1;0.73;0.56
1;0.18;1.66
1;0.77;1.01
1;-0.67;0.8
1;-1.41;1.29
1;2.35;1.61
1;2.94;0.61
1;2.08;0.27
1;1.18;1.07
1;-0.12;0.86
1;0.35;1.07
1;1.51;0.43
1;-0.21;0.6
1;1.61;0.28
1;-0.04;1.13
1;-0.45;0.28
1;-1.09;0.42
1;0.14;0.11
1;-0.02;2.75
1;0.28;1.52
1;0.12;0.31
1;-0.18;1.23
1;1.12;1.86
1;0.88;0.39
1;-0.23;0.15
1;1.75;1.92
1;1.09;0.82
1;1.23;0.9
1;-0.48;0.52
1;0.74;1.5
1;-0.16;0.39
1;1.55;0.73
1;-0.39;-0.7
1;0.38;0.91
1;1.64;-1.15
1;0.63;0.18
1;1.03;-1.24
1;0.89;0.17
1;0.98;-1.32
1;0.22;1.33
1;-0.36;0.38
1;2.62;0.1
1;0.25;-0.06
1;0.4;-0.1
1;3.39;0.06
1;-0.26;0.25
1;1.02;-0.17
1;1.45;1.8
1;-0.72;0.27
1;0.29;1.26
1;0.84;2.09
1;1.67;-0.64
1;0.81;-0.82
1;-0.17;-0.2
1;-1.04;0.73
1;-0.11;1.42
1;2.35;-0.03
1;-0.04;2.2
1;0.32;1.31
1;0.58;0.49
1;2.45;0.73
1;0.64;-0.23
1;1.12;0.81
1;1.62;1.63
1;0.07;1.33
1;1.38;0.65
1;1.68;0.17
1;-0.81;0.73
1;1.2;-0.67
1;1.91;1.92
1;-0.55;-0.51
1;-0.24;-0.44
1;0.37;0.08
1;2.1;0.12
1;0.74;0.19
1;0.84;1.05
1;-0.52;-1.13
1;-1.31;0.47
1;1.18;-0.39
1;-1.39;2.72
1;-0.44;-1.04
1;0.66;0.13
1;-0.51;0.61
1;1.38;-0.08
1;-0.22;-0.17
1;0.18;2.11
1;1.56;0.8
1;0.85;1.45
1;-0.13;-0.36
1;2.25;-0.06
1;0.48;1.42
1;0;0.25
1;2.17;-0.86
1;0.17;1.79
1;0.98;0.25
1;1.51;0.78
1;3.11;0.79
1;1.6;0.77
1;-0.36;-0.6
1;0.87;-1.09
1;-0.38;-0.01
1;-0.19;1.33
1;-0.92;1.63
1;-0.81;0
1;0.43;0.2
1;-1.31;1.8
1;0.27;1.29
1;0.87;-0.04
1;-0.22;0.85
1;0;1.22
1;1.08;-0.83
1;-1.47;1.2
1;0.29;0.88
1;0.18;-0.11
1;-0.7;-0.22
1;0.43;1.6
1;1.97;-0.43
1;0.03;-0.96
1;1.1;0.15
1;1.65;0.9
1;0.83;0.27
1;-0.77;2.09
1;0.78;1.98
1;-0.24;1.18
1;1;0.07
1;2.53;-0.65
1;1.56;0.93
1;-0.07;-0.96
1;1.34;-1.5
1;0.76;0.47
1;1.31;0.49
1;-0.56;0.62
1;-0.48;1.86
1;0.36;-0.31
1;0.82;0.5
1;-0.67;1.29
1;2.25;0.95
1;1.83;-0.07
1;-1.01;1.35
